Order_id,User_id,Vecicle_id,Vehicle_Type,Weight,From_City,From_Address,To_City,To_Address,Insurance_Id,Booking_date
6145a98bfc13ae1c8f0007e1,6145a98bfc13ae1c8f0007e2,YV126MED3F1995221,Container,402,Bergen,83 Darwin Court,Xiahong,67698 Lakeland Street,6145a98bfc13ae1c8f0007e3,2021/05/27
6145a98bfc13ae1c8f0007e4,6145a98bfc13ae1c8f0007e5,1G6AB5SA1D0955108,Mini_truck,061,Smętowo Graniczne,5 Lawn Park,Surcubamba,54 Glacier Hill Plaza,6145a98bfc13ae1c8f0007e6,2021/05/13
6145a98bfc13ae1c8f0007e7,6145a98bfc13ae1c8f0007e8,JHMFA3F29AS432771,Mini_truck,776,Keta,1320 Mcbride Way,Yuanqiao,41008 Blackbird Park,6145a98bfc13ae1c8f0007e9,2021/12/24
6145a98bfc13ae1c8f0007ea,6145a98bfc13ae1c8f0007eb,4F2CY0C7XBK615242,Container,489,Pili,2 Superior Court,Kujang-ŭp,5 Kedzie Plaza,6145a98bfc13ae1c8f0007ec,2021/04/02
6145a98bfc13ae1c8f0007ed,6145a98bfc13ae1c8f0007ee,1G6DM8E31D0580388,Container,131,Heshui,3284 American Pass,Ijebu-Ife,951 Barnett Terrace,6145a98bfc13ae1c8f0007ef,2021/07/17
6145a98bfc13ae1c8f0007f0,6145a98bfc13ae1c8f0007f1,ZFF75VFA3F0464343,Tata_ace,993,Tianyuan,914 Manley Plaza,Bangekdewa,9 Red Cloud Plaza,6145a98bfc13ae1c8f0007f2,2021/07/14
6145a98bfc13ae1c8f0007f3,6145a98bfc13ae1c8f0007f4,2T2BK1BA8EC717916,Mini_truck,020,Zarya,2489 Grover Drive,Sindang,76369 Elgar Crossing,6145a98bfc13ae1c8f0007f5,2021/03/03
6145a98bfc13ae1c8f0007f6,6145a98bfc13ae1c8f0007f7,1G6D25ED9B0712596,Container,327,Cajamar,9798 Surrey Crossing,Yangwei,59 Weeping Birch Way,6145a98bfc13ae1c8f0007f8,2021/08/16
6145a98bfc13ae1c8f0007f9,6145a98bfc13ae1c8f0007fa,5TDDK3DC1CS367346,Mahendra_bollero,606,St. Anton an der Jeßnitz,73871 Roth Crossing,Bardaï,7324 Continental Avenue,6145a98bfc13ae1c8f0007fb,2020/10/31
6145a98cfc13ae1c8f0007fc,6145a98cfc13ae1c8f0007fd,1FMJU1J58AE852215,Container,111,La Unión,927 Ramsey Point,Anseong,294 Lakeland Road,6145a98cfc13ae1c8f0007fe,2021/09/30
6145a98cfc13ae1c8f0007ff,6145a98cfc13ae1c8f000800,5N1AR2MMXEC938379,Container,558,Quận Bốn,4 Fisk Trail,Shuanglongchang,87 Paget Place,6145a98cfc13ae1c8f000801,2021/04/27
6145a98cfc13ae1c8f000802,6145a98cfc13ae1c8f000803,1FTMF1CWXAK741457,Container,444,Keli,655 Sunnyside Road,Paris 14,69 Division Junction,6145a98cfc13ae1c8f000804,2021/05/11
6145a98cfc13ae1c8f000805,6145a98cfc13ae1c8f000806,WP0AA2A94DS444194,Mini_truck,514,Strömstad,9 Division Avenue,Huangpi,006 Clyde Gallagher Place,6145a98cfc13ae1c8f000807,2021/10/28
6145a98cfc13ae1c8f000808,6145a98cfc13ae1c8f000809,2T1KE4EE8BC223871,Tata_ace,928,Shiquanhe,3 Parkside Parkway,Quiches,120 Melody Junction,6145a98cfc13ae1c8f00080a,2021/11/26
6145a98cfc13ae1c8f00080b,6145a98cfc13ae1c8f00080c,2C3CDXCT1CH083796,Tata_ace,364,Karkkila,30 Goodland Parkway,Youxikou,64 Melrose Road,6145a98cfc13ae1c8f00080d,2021/04/14
6145a98cfc13ae1c8f00080e,6145a98cfc13ae1c8f00080f,5N1AT2ML8FC723710,Tata_ace,998,Raniżów,7299 Badeau Street,Tanggulangin,2 Westport Point,6145a98cfc13ae1c8f000810,2020/09/22
6145a98cfc13ae1c8f000811,6145a98cfc13ae1c8f000812,WAULC68E92A266490,Mini_truck,323,Kangasala,08 Cottonwood Alley,Khon San,86409 Menomonie Park,6145a98cfc13ae1c8f000813,2021/06/17
6145a98cfc13ae1c8f000814,6145a98cfc13ae1c8f000815,3VW4A7AT5DM405982,Container,995,Prao,41 Waubesa Place,Cuchumbaya,85442 Manufacturers Crossing,6145a98cfc13ae1c8f000816,2020/12/30
6145a98cfc13ae1c8f000817,6145a98cfc13ae1c8f000818,2T1BPRHE7FC969835,20_feet_open_allside,023,Shangju,606 Mesta Point,Turmi,107 Manitowish Drive,6145a98cfc13ae1c8f000819,2020/10/25
6145a98cfc13ae1c8f00081a,6145a98cfc13ae1c8f00081b,WVGAV7AX2CW167726,Mini_truck,855,Guxi,129 Corben Park,Včelná,8 Declaration Park,6145a98cfc13ae1c8f00081c,2021/10/22
6145a98cfc13ae1c8f00081d,6145a98cfc13ae1c8f00081e,2T2BK1BAXFC633713,Tata_ace,718,Örebro,39 Ridgeway Place,Aix-les-Bains,37 Susan Place,6145a98cfc13ae1c8f00081f,2021/08/21
6145a98cfc13ae1c8f000820,6145a98cfc13ae1c8f000821,3GYVKMEF6AG295861,Tata_ace,076,Argotirto Krajan,6 Calypso Court,Monte Patria,769 Derek Trail,6145a98cfc13ae1c8f000822,2021/09/13
6145a98cfc13ae1c8f000823,6145a98cfc13ae1c8f000824,1GD312CG2CF778411,Container,637,Ostrów Lubelski,408 Lillian Lane,Lupane,0 Messerschmidt Center,6145a98cfc13ae1c8f000825,2021/06/12
6145a98cfc13ae1c8f000826,6145a98cfc13ae1c8f000827,1G6DP8ED8B0233203,Tata_ace,209,Predavac,81174 5th Junction,Yiliu,82741 Ludington Circle,6145a98cfc13ae1c8f000828,2020/11/07
6145a98cfc13ae1c8f000829,6145a98cfc13ae1c8f00082a,WAUKF98P39A425374,Mini_truck,303,Landivisiau,3843 Portage Circle,Nogent-sur-Marne,489 Arapahoe Way,6145a98cfc13ae1c8f00082b,2021/12/23
6145a98cfc13ae1c8f00082c,6145a98cfc13ae1c8f00082d,WA1AGBFE2CD714850,Mini_truck,611,Ore,069 Kipling Drive,Kanturk,1 Corben Circle,6145a98cfc13ae1c8f00082e,2021/04/25
6145a98cfc13ae1c8f00082f,6145a98cfc13ae1c8f000830,JTEBC3EH7C2846565,Container,315,Dashev,72 Loftsgordon Drive,Saint-Gratien,1 Ronald Regan Road,6145a98cfc13ae1c8f000831,2021/02/25
6145a98cfc13ae1c8f000832,6145a98cfc13ae1c8f000833,WA1WMBFE7CD661867,Tata_ace,867,Blobo,32920 Anzinger Park,Baicun,05 Crowley Circle,6145a98cfc13ae1c8f000834,2021/11/17
6145a98cfc13ae1c8f000835,6145a98cfc13ae1c8f000836,1G6KE57Y33U310064,20_feet_open_allside,836,Selce,091 Nova Trail,El Espino,89697 Clyde Gallagher Point,6145a98cfc13ae1c8f000837,2021/08/24
6145a98cfc13ae1c8f000838,6145a98cfc13ae1c8f000839,3C3CFFHH3DT220853,Tata_ace,254,Betzdorf,06 Maple Wood Circle,Raków,480 Crowley Crossing,6145a98cfc13ae1c8f00083a,2021/07/28
6145a98cfc13ae1c8f00083b,6145a98cfc13ae1c8f00083c,3VW467AT6DM740413,20_feet_open_allside,814,Tobruk,7 Barby Point,Jendouba,2 Porter Pass,6145a98cfc13ae1c8f00083d,2021/07/07
6145a98cfc13ae1c8f00083e,6145a98cfc13ae1c8f00083f,3VW4A7AT9DM514767,20_feet_open_allside,183,Qagan Obo,9 Sunbrook Drive,Kobylanka,6886 Ridge Oak Circle,6145a98cfc13ae1c8f000840,2021/04/13
6145a98cfc13ae1c8f000841,6145a98cfc13ae1c8f000842,WAULFAFR4EA377680,Mahendra_bollero,326,Pittsburgh,4 Roxbury Pass,Iwŏn-ŭp,1 Graceland Drive,6145a98cfc13ae1c8f000843,2021/09/16
6145a98cfc13ae1c8f000844,6145a98cfc13ae1c8f000845,WAUFFAFL4AA078600,Mahendra_bollero,964,Shuangxing,0429 Green Trail,Bulakbanjar,1 Elka Place,6145a98cfc13ae1c8f000846,2021/04/28
6145a98cfc13ae1c8f000847,6145a98cfc13ae1c8f000848,WAUCFAFR4CA499369,Container,149,Chengguan,2 Carpenter Alley,Albi,0 Homewood Circle,6145a98cfc13ae1c8f000849,2021/10/30
6145a98cfc13ae1c8f00084a,6145a98cfc13ae1c8f00084b,3C4PDCAB3FT732879,Mahendra_bollero,401,Jardoeira,0 Moulton Junction,Shetangpo,2700 Lerdahl Junction,6145a98cfc13ae1c8f00084c,2021/10/25
6145a98cfc13ae1c8f00084d,6145a98cfc13ae1c8f00084e,3A4GY5F97AT453962,20_feet_open_allside,597,Borowno,8 Red Cloud Pass,Qırmızı Samux,77149 Texas Pass,6145a98cfc13ae1c8f00084f,2021/04/26
6145a98cfc13ae1c8f000850,6145a98cfc13ae1c8f000851,KMHHT6KD6AU863839,20_feet_open_allside,480,Quinta de Valadares,7472 Rigney Plaza,Tulle,0368 Mesta Place,6145a98cfc13ae1c8f000852,2020/12/07
6145a98cfc13ae1c8f000853,6145a98cfc13ae1c8f000854,1C3BCBEB4CN390490,20_feet_open_allside,499,Rukunlima Bawah,816 Waxwing Hill,Ardazubre,13340 Superior Terrace,6145a98cfc13ae1c8f000855,2021/06/04
6145a98cfc13ae1c8f000856,6145a98cfc13ae1c8f000857,WAUVT64B52N423011,Mini_truck,812,Halimpu,437 Pearson Terrace,Novonikol’sk,327 Hooker Circle,6145a98cfc13ae1c8f000858,2021/11/09
6145a98cfc13ae1c8f000859,6145a98cfc13ae1c8f00085a,3D73Y4CL5AG139353,Mini_truck,091,Sidu,4743 Brentwood Center,Sulangan,8 6th Road,6145a98cfc13ae1c8f00085b,2021/10/03
6145a98cfc13ae1c8f00085c,6145a98cfc13ae1c8f00085d,1FADP5AU7DL569465,Tata_ace,290,Sasayama,58765 Mariners Cove Junction,Babak,85146 Huxley Center,6145a98cfc13ae1c8f00085e,2021/10/31
6145a98cfc13ae1c8f00085f,6145a98cfc13ae1c8f000860,JTEBC3EHXD2674436,Mini_truck,361,Besançon,1 Coleman Parkway,Emiliano Zapata,99247 Jenifer Avenue,6145a98cfc13ae1c8f000861,2021/03/27
6145a98cfc13ae1c8f000862,6145a98cfc13ae1c8f000863,WAUCFAFC7DN467683,Container,911,Washington,94 Hoffman Plaza,Lingquan,02257 Harper Center,6145a98cfc13ae1c8f000864,2021/11/23
6145a98cfc13ae1c8f000865,6145a98cfc13ae1c8f000866,1GYS4HEF7DR116803,Tata_ace,375,Chiquimulilla,97007 Everett Pass,São Paio Merelim,0322 Monica Crossing,6145a98cfc13ae1c8f000867,2021/11/15
6145a98cfc13ae1c8f000868,6145a98cfc13ae1c8f000869,JH4DC54873S083780,Tata_ace,857,Zharkovskiy,7212 Quincy Way,Karaidel’,93532 Mesta Way,6145a98cfc13ae1c8f00086a,2021/07/11
6145a98cfc13ae1c8f00086b,6145a98cfc13ae1c8f00086c,WBASP0C52DC424762,Tata_ace,172,Loštice,8 Browning Crossing,Chashan,412 Golf Lane,6145a98cfc13ae1c8f00086d,2021/08/16
6145a98cfc13ae1c8f00086e,6145a98cfc13ae1c8f00086f,1G6DF8EG3A0754115,20_feet_open_allside,845,Los Dos Caminos,734 Dunning Plaza,Sabanalarga,5382 Mitchell Center,6145a98cfc13ae1c8f000870,2021/05/03
6145a98cfc13ae1c8f000871,6145a98cfc13ae1c8f000872,3N6CM0KN2DK438167,Mahendra_bollero,801,Santa Ana Huista,38 Garrison Crossing,Bodeh,5 Darwin Alley,6145a98cfc13ae1c8f000873,2021/06/09
6145a98cfc13ae1c8f000874,6145a98cfc13ae1c8f000875,1GYUCDEF1AR464144,Container,519,Orléans,7 Stoughton Center,Podkamennaya Tunguska,4897 Sullivan Center,6145a98cfc13ae1c8f000876,2021/12/23
6145a98cfc13ae1c8f000877,6145a98cfc13ae1c8f000878,SALVP2BG6FH506250,20_feet_open_allside,449,Banyupoh,11 Buell Court,San Antonio,44 Acker Plaza,6145a98cfc13ae1c8f000879,2021/07/31
6145a98cfc13ae1c8f00087a,6145a98cfc13ae1c8f00087b,1N4AA5AP8AC657094,20_feet_open_allside,072,Korenëvo,0 Chive Point,Dongjia,18848 Grover Plaza,6145a98cfc13ae1c8f00087c,2020/12/02
6145a98cfc13ae1c8f00087d,6145a98cfc13ae1c8f00087e,1N6AA0ED9FN823709,Mahendra_bollero,393,Sadahayu,58 Grim Hill,Boawae,409 West Pass,6145a98cfc13ae1c8f00087f,2021/06/03
6145a98cfc13ae1c8f000880,6145a98cfc13ae1c8f000881,WBAUN1C51BV370621,Mini_truck,307,Aracaju,81 Maryland Alley,Casablanca,17 Clarendon Pass,6145a98cfc13ae1c8f000882,2021/02/07
6145a98cfc13ae1c8f000883,6145a98cfc13ae1c8f000884,3C4PDCGB3ET967787,Mahendra_bollero,709,Galubakul,71 Steensland Court,Tahala,087 Morning Crossing,6145a98cfc13ae1c8f000885,2021/06/15
6145a98cfc13ae1c8f000886,6145a98cfc13ae1c8f000887,3TMJU4GN2BM462285,Mini_truck,932,Banjar Bengkelgede,570 Heath Circle,Quinipot,3084 Texas Crossing,6145a98cfc13ae1c8f000888,2021/02/02
6145a98cfc13ae1c8f000889,6145a98cfc13ae1c8f00088a,3VWA17AU9FM592867,Container,601,Qulaybīyah,3 Rutledge Trail,Guimbal,525 Bellgrove Court,6145a98cfc13ae1c8f00088b,2020/12/12
6145a98cfc13ae1c8f00088c,6145a98cfc13ae1c8f00088d,4USFE83537L569283,Tata_ace,396,Kiukasen,232 Chinook Terrace,Lučina,8401 Texas Plaza,6145a98cfc13ae1c8f00088e,2021/03/11
6145a98cfc13ae1c8f00088f,6145a98cfc13ae1c8f000890,2T2BK1BA5EC869555,Container,377,Thuận Nam,7386 Gerald Plaza,Bizerte,2165 Golf View Junction,6145a98cfc13ae1c8f000891,2021/11/13
6145a98cfc13ae1c8f000892,6145a98cfc13ae1c8f000893,WAUXL58E04A073336,Tata_ace,252,Seka,1642 Farmco Street,Jangheung,08078 Sachtjen Pass,6145a98cfc13ae1c8f000894,2021/06/16
6145a98cfc13ae1c8f000895,6145a98cfc13ae1c8f000896,JTDKN3DU5A0485911,Tata_ace,413,Imām Şāḩib,10084 Mccormick Hill,Pumwani,9 Pawling Alley,6145a98cfc13ae1c8f000897,2020/12/14
6145a98cfc13ae1c8f000898,6145a98cfc13ae1c8f000899,WAUCFAFR0CA009221,Mini_truck,246,Ticllos,15 Magdeline Drive,Benito Juarez,131 Tennyson Plaza,6145a98cfc13ae1c8f00089a,2020/10/08
6145a98cfc13ae1c8f00089b,6145a98cfc13ae1c8f00089c,WAUVC68E12A945078,20_feet_open_allside,110,Zlatograd,39696 Continental Lane,Cuijiamatou,72322 Memorial Trail,6145a98cfc13ae1c8f00089d,2021/12/23
6145a98cfc13ae1c8f00089e,6145a98cfc13ae1c8f00089f,3D7TP2CT2AG286267,Mahendra_bollero,833,Jianba,45058 Northwestern Crossing,Gaya,945 Bartelt Parkway,6145a98cfc13ae1c8f0008a0,2021/01/18
6145a98cfc13ae1c8f0008a1,6145a98cfc13ae1c8f0008a2,JTDBT4K34C1338921,20_feet_open_allside,235,Dampol,1205 Oneill Place,Khallat Ḩamāmah,3 Melby Way,6145a98cfc13ae1c8f0008a3,2021/12/02
6145a98cfc13ae1c8f0008a4,6145a98cfc13ae1c8f0008a5,4A4AP3AU5EE849563,Mahendra_bollero,386,Kostel,09138 Southridge Hill,København,146 Anniversary Parkway,6145a98cfc13ae1c8f0008a6,2020/12/30
6145a98cfc13ae1c8f0008a7,6145a98cfc13ae1c8f0008a8,WAUKG98E36A920455,Container,598,Kuaro,56451 Roxbury Hill,18 de Marzo,077 Ramsey Lane,6145a98cfc13ae1c8f0008a9,2021/12/24
6145a98cfc13ae1c8f0008aa,6145a98cfc13ae1c8f0008ab,1G6DG5EG0A0350751,Container,875,Chonghe,904 Monterey Road,Banyuurip,8842 Beilfuss Court,6145a98cfc13ae1c8f0008ac,2021/09/28
6145a98cfc13ae1c8f0008ad,6145a98cfc13ae1c8f0008ae,1G6DG1E39E0049729,Mini_truck,575,Saeul,55499 Dexter Hill,Sumurasin,4 Porter Junction,6145a98cfc13ae1c8f0008af,2021/01/07
6145a98cfc13ae1c8f0008b0,6145a98cfc13ae1c8f0008b1,5BZBF0AA3EN486375,Tata_ace,304,Karpokhórion,43 Westerfield Hill,Mtwara,2 Ohio Park,6145a98cfc13ae1c8f0008b2,2021/01/18
6145a98cfc13ae1c8f0008b3,6145a98cfc13ae1c8f0008b4,WAUHFBFL5DN905872,20_feet_open_allside,881,Liangting,458 Logan Place,Quintã,5 Stuart Place,6145a98cfc13ae1c8f0008b5,2020/09/23
6145a98cfc13ae1c8f0008b6,6145a98cfc13ae1c8f0008b7,WA1VKBFP7AA467647,20_feet_open_allside,020,Şūrān,532 Transport Alley,Tanggulangin,9 Schlimgen Park,6145a98cfc13ae1c8f0008b8,2021/11/17
6145a98cfc13ae1c8f0008b9,6145a98cfc13ae1c8f0008ba,WAURD68D41A104280,Container,254,Hongqi,40 Florence Point,Huangludian,14128 Barby Avenue,6145a98cfc13ae1c8f0008bb,2020/12/09
6145a98cfc13ae1c8f0008bc,6145a98cfc13ae1c8f0008bd,JN1CY0AP0AM010686,Tata_ace,531,Ciomas,32 Logan Road,Крива Паланка,49 Magdeline Junction,6145a98cfc13ae1c8f0008be,2020/11/28
6145a98cfc13ae1c8f0008bf,6145a98cfc13ae1c8f0008c0,1D4PU2GK2BW512044,Mahendra_bollero,593,Tornio,311 Esch Parkway,Ḩawallī,26 Dunning Court,6145a98cfc13ae1c8f0008c1,2020/12/10
6145a98cfc13ae1c8f0008c2,6145a98cfc13ae1c8f0008c3,3D7TT2CT5BG053965,Tata_ace,932,Sangari,17799 Morning Street,Karanganyar,567 Grasskamp Crossing,6145a98cfc13ae1c8f0008c4,2020/10/20
6145a98cfc13ae1c8f0008c5,6145a98cfc13ae1c8f0008c6,5TDDCRFH6FS458822,20_feet_open_allside,012,Bangunharja,0 Moland Junction,Guadalupe,52 Alpine Crossing,6145a98cfc13ae1c8f0008c7,2021/10/01
6145a98cfc13ae1c8f0008c8,6145a98cfc13ae1c8f0008c9,1G6DV8EP4D0080189,Mahendra_bollero,340,Boussé,40231 Dakota Plaza,Sukhirin,16 Stang Park,6145a98cfc13ae1c8f0008ca,2020/09/25
6145a98cfc13ae1c8f0008cb,6145a98cfc13ae1c8f0008cc,1GYS3NKJ7FR653541,Tata_ace,395,Leloboko,17774 Northview Junction,Prokhladnyy,33 Weeping Birch Street,6145a98cfc13ae1c8f0008cd,2021/07/03
6145a98cfc13ae1c8f0008ce,6145a98cfc13ae1c8f0008cf,WBA3T3C50FP920284,Tata_ace,340,Tsotsin-Yurt,8 Lindbergh Trail,Kondrovo,13 Glacier Hill Center,6145a98cfc13ae1c8f0008d0,2020/11/02
6145a98cfc13ae1c8f0008d1,6145a98cfc13ae1c8f0008d2,3D4PH5FV9AT271234,Tata_ace,637,Bilyayivka,7972 Sommers Avenue,Kalapadua,2 Northridge Way,6145a98cfc13ae1c8f0008d3,2021/02/07
6145a98cfc13ae1c8f0008d4,6145a98cfc13ae1c8f0008d5,1FMJK1F50CE831991,Container,617,Lenningen,4936 Old Gate Center,Siikajoki,0 Roth Alley,6145a98cfc13ae1c8f0008d6,2021/07/14
6145a98cfc13ae1c8f0008d7,6145a98cfc13ae1c8f0008d8,WBA3B3G59DN164430,20_feet_open_allside,451,Chegang,815 Declaration Plaza,Kinalansan,67243 Warbler Crossing,6145a98cfc13ae1c8f0008d9,2020/12/15
6145a98cfc13ae1c8f0008da,6145a98cfc13ae1c8f0008db,1FMHK7B83BG047244,Tata_ace,493,Qunsheng,96 Fuller Court,Gaowu,51 Charing Cross Parkway,6145a98cfc13ae1c8f0008dc,2021/02/08
6145a98cfc13ae1c8f0008dd,6145a98cfc13ae1c8f0008de,SALAG2V68EA000413,20_feet_open_allside,131,Concepción,27792 Calypso Terrace,Gaobu,228 Fordem Crossing,6145a98cfc13ae1c8f0008df,2020/11/14
6145a98cfc13ae1c8f0008e0,6145a98cfc13ae1c8f0008e1,WBAUU3C59BA360778,Mini_truck,208,Radomir,2328 Gina Hill,Novo-Peredelkino,24 4th Parkway,6145a98cfc13ae1c8f0008e2,2021/10/19
6145a98cfc13ae1c8f0008e3,6145a98cfc13ae1c8f0008e4,1N6AF0KYXEN612445,Tata_ace,530,Huajialing,4 Gerald Street,Pessac,939 Ridge Oak Way,6145a98cfc13ae1c8f0008e5,2021/07/11
6145a98cfc13ae1c8f0008e6,6145a98cfc13ae1c8f0008e7,WBAYF4C50ED130860,Tata_ace,017,Jiantianjie,8393 Eliot Hill,Dafengdui,26 Hagan Point,6145a98cfc13ae1c8f0008e8,2020/12/19
6145a98cfc13ae1c8f0008e9,6145a98cfc13ae1c8f0008ea,19VDE1F77FE871354,Mahendra_bollero,615,Garanhuns,92865 Susan Crossing,Bluefields,6559 Lindbergh Park,6145a98cfc13ae1c8f0008eb,2021/02/13
6145a98cfc13ae1c8f0008ec,6145a98cfc13ae1c8f0008ed,KMHHT6KD5DU675804,20_feet_open_allside,206,Oefatu,435 Vidon Junction,Zürich,44680 Delaware Alley,6145a98cfc13ae1c8f0008ee,2021/06/23
6145a98cfc13ae1c8f0008ef,6145a98cfc13ae1c8f0008f0,JH4CU2E69AC047472,Container,456,Perechyn,8324 Dixon Terrace,Hengjie,80 Doe Crossing Court,6145a98cfc13ae1c8f0008f1,2020/10/24
6145a98cfc13ae1c8f0008f2,6145a98cfc13ae1c8f0008f3,WBS3C9C53FJ812162,20_feet_open_allside,690,Fengsheng,5179 Scofield Avenue,Nglego,262 Fallview Crossing,6145a98cfc13ae1c8f0008f4,2021/02/15
6145a98cfc13ae1c8f0008f5,6145a98cfc13ae1c8f0008f6,WBAAX13435P467736,Mahendra_bollero,811,Pirallahı,49 Forest Run Street,Madrid,3 Hauk Parkway,6145a98cfc13ae1c8f0008f7,2020/12/29
6145a98cfc13ae1c8f0008f8,6145a98cfc13ae1c8f0008f9,1N6AF0LY5FN275358,Mahendra_bollero,678,Xiongzhang,152 Brickson Park Junction,Tieremu,458 Miller Crossing,6145a98cfc13ae1c8f0008fa,2021/02/09
6145a98cfc13ae1c8f0008fb,6145a98cfc13ae1c8f0008fc,1D7RV1CP2AS724811,Tata_ace,781,Ostrowite,2 Elgar Pass,Ambarita,1667 Homewood Hill,6145a98cfc13ae1c8f0008fd,2021/11/06
6145a98cfc13ae1c8f0008fe,6145a98cfc13ae1c8f0008ff,JTHBW1GG4F2725421,Mini_truck,100,Valladolid,243 Old Shore Terrace,Radostowice,856 Hauk Court,6145a98cfc13ae1c8f000900,2021/04/04
6145a98cfc13ae1c8f000901,6145a98cfc13ae1c8f000902,NM0AE8F79E1560252,Mahendra_bollero,262,Taiping,307 Calypso Place,Llauta,54543 Sachs Court,6145a98cfc13ae1c8f000903,2020/12/02
6145a98cfc13ae1c8f000904,6145a98cfc13ae1c8f000905,WAUDFAFL3DA923531,20_feet_open_allside,746,Krajan Gading,8903 Pond Crossing,Tacoma,40120 Orin Road,6145a98cfc13ae1c8f000906,2021/04/07
6145a98cfc13ae1c8f000907,6145a98cfc13ae1c8f000908,5N1AN0NUXDN398212,Mini_truck,981,Francos,3 Barby Pass,Naran-mandokhu Somon,76 Tony Lane,6145a98cfc13ae1c8f000909,2020/11/13
6145a98cfc13ae1c8f00090a,6145a98cfc13ae1c8f00090b,1N6AA0EC6EN789699,20_feet_open_allside,003,Karlstad,29 Logan Trail,Hanggan,72572 Green Drive,6145a98cfc13ae1c8f00090c,2021/12/27
6145a98cfc13ae1c8f00090d,6145a98cfc13ae1c8f00090e,3TMJU4GN3EM536107,Mahendra_bollero,253,Allen,64812 Kim Road,Horad Smalyavichy,03 David Circle,6145a98cfc13ae1c8f00090f,2021/08/17
6145a98cfc13ae1c8f000910,6145a98cfc13ae1c8f000911,WBAFA53591L672700,Tata_ace,603,Žalec,59885 Darwin Park,Banes,4 Holmberg Street,6145a98cfc13ae1c8f000912,2021/12/08
6145a98cfc13ae1c8f000913,6145a98cfc13ae1c8f000914,JH4DC44581S829408,Tata_ace,343,Valle de Guanape,12223 Summer Ridge Place,Noen Maprang,46063 Welch Hill,6145a98cfc13ae1c8f000915,2021/04/29
6145a98cfc13ae1c8f000916,6145a98cfc13ae1c8f000917,WAULT58E93A628099,Mini_truck,330,Bacong,8800 Golf Pass,Saravia,5 Morning Drive,6145a98cfc13ae1c8f000918,2021/06/16
6145a98cfc13ae1c8f000919,6145a98cfc13ae1c8f00091a,WAUBFAFL1EN353241,Tata_ace,684,Kranj,7534 Aberg Court,Palmares,4059 Wayridge Terrace,6145a98cfc13ae1c8f00091b,2021/10/08
6145a98cfc13ae1c8f00091c,6145a98cfc13ae1c8f00091d,WBA5B1C59ED343447,Container,214,Novosil’,1540 Forest Run Hill,Shajing,5734 Debra Street,6145a98cfc13ae1c8f00091e,2021/11/19
6145a98cfc13ae1c8f00091f,6145a98cfc13ae1c8f000920,WAUSVAFA5AN473586,Container,054,Arboga,05 Independence Terrace,Araras,052 Rigney Alley,6145a98cfc13ae1c8f000921,2021/10/29
6145a98cfc13ae1c8f000922,6145a98cfc13ae1c8f000923,WAUKD98PX7A092335,Mini_truck,992,Gialo,18 Sachs Alley,Ma’an,08101 Beilfuss Crossing,6145a98cfc13ae1c8f000924,2020/12/16
6145a98cfc13ae1c8f000925,6145a98cfc13ae1c8f000926,2C3CDXGJXDH122797,20_feet_open_allside,535,Vilhelmina,65 Riverside Plaza,Wujiayao,9378 Melody Way,6145a98cfc13ae1c8f000927,2021/07/01
6145a98cfc13ae1c8f000928,6145a98cfc13ae1c8f000929,1G4HR57Y28U905454,Mahendra_bollero,911,Tanumshede,599 Lawn Drive,Hujigou,618 Muir Way,6145a98cfc13ae1c8f00092a,2021/12/04
6145a98cfc13ae1c8f00092b,6145a98cfc13ae1c8f00092c,4T1BD1EBXFU927274,Container,548,São Miguel de Machede,031 Harbort Crossing,Catarman,52 Rusk Circle,6145a98cfc13ae1c8f00092d,2020/10/27
6145a98cfc13ae1c8f00092e,6145a98cfc13ae1c8f00092f,1G6DM8ED9B0851140,Container,760,Markog,2596 Logan Pass,Yuncheng,1 Browning Parkway,6145a98cfc13ae1c8f000930,2021/10/14
6145a98cfc13ae1c8f000931,6145a98cfc13ae1c8f000932,1N4AA5AP1BC734275,Tata_ace,118,Hebi,81804 Mallory Road,Miguel Hidalgo,0758 Michigan Way,6145a98cfc13ae1c8f000933,2021/05/06
6145a98cfc13ae1c8f000934,6145a98cfc13ae1c8f000935,5N1AT2ML4FC061463,Tata_ace,118,Horka nad Moravou,87619 Derek Street,Kinna,483 Express Avenue,6145a98cfc13ae1c8f000936,2021/03/16
6145a98cfc13ae1c8f000937,6145a98cfc13ae1c8f000938,WAUKGAFB6BN062301,Mahendra_bollero,437,Kasongo,69992 Kipling Place,Sarata,8918 Eagle Crest Alley,6145a98cfc13ae1c8f000939,2020/12/04
6145a98cfc13ae1c8f00093a,6145a98cfc13ae1c8f00093b,WBA3B9C55FF780230,Container,637,Banamba,53605 Hoffman Drive,Paris 09,851 Old Shore Point,6145a98cfc13ae1c8f00093c,2020/10/03
6145a98cfc13ae1c8f00093d,6145a98cfc13ae1c8f00093e,4T1BF1FK8CU404551,Mahendra_bollero,838,Göteborg,6510 Sunnyside Junction,Vaiņode,64187 Lindbergh Way,6145a98cfc13ae1c8f00093f,2021/06/17
6145a98cfc13ae1c8f000940,6145a98cfc13ae1c8f000941,2CTALMEC0B6593217,Tata_ace,149,Murun-kuren,82366 4th Crossing,Cimarelang,43 Summer Ridge Drive,6145a98cfc13ae1c8f000942,2020/12/23
